87,146,9,0,0,0.94444,0.61162,5.1111,4.7125,43.148,36.889,55.889,36.667,-18.778,38.222,-19.444,55.889,0.34745,-2.0818,1
201,191,9,0,0,1,0.76012,2.9444,1.0202,49.185,44.667,59.778,43.111,-13.556,31.778,-18.222,59.778,0.27889,-1.999,1
166,154,9,0,0,0.11111,0.02963,0.44444,0.074074,0.7037,0.22222,1.8889,0,-1.4444,3.5556,-2.1111,1.8889,1,-2.0175,-1
210,47,9,0,0,0.5,0.21111,0.66667,0.48889,97.111,82.556,121.44,87.333,-43.667,73,-29.333,121.44,0.3201,-2.2232,1
191,119,9,0,0,1.1111,1.2939,0.94445,0.7722,39.852,36.222,48.222,35.111,-10.889,25.111,-14.222,48.222,0.27172,-2.006,1
96,84,9,0,0,1.5,1.2778,1.6111,2.2852,23.852,23.556,30,18,-0.88889,18.444,-17.556,30,0.39879,-1.5989,1
2,171,9,0,0,1.9444,1.2187,3.6667,3.1269,45.778,41,56.333,40,-14.333,31.667,-17.333,56.333,0.28798,-2.0329,1
233,184,9,0,0,0.5,0.077778,0.77778,0.78519,11.852,9.7778,9.8889,15.889,-6.2222,-5.8889,12.111,15.889,0.40556,2.1286,1
140,25,9,0,0,1,1.4667,1.1111,0.11852,128,117.78,142.33,123.89,-30.667,43,-12.333,142.33,0.1725,-2.3546,1
69,139,9,0,0,2.8333,1.7733,2.1111,1.6689,18.074,16,22.556,15.667,-6.2222,13.444,-7.2222,23.889,0.38661,-1.7028,1
169,102,9,0,0,1,0.35555,0.88889,0.2963,58.222,53.444,69.667,51.556,-14.333,34.333,-20,69.667,0.25976,-1.9856,1
160,41,9,0,0,0.83333,0.80966,0.22222,0.17213,0.7037,0.55556,1.2222,0.33333,-0.44444,1.5556,-1.1111,1.2222,0.53704,-1.8451,-1
228,22,9,0,0,1.1111,0.86066,1.3889,0.97563,49.667,42.778,62.889,43.333,-20.667,39.667,-19,62.889,0.31947,-2.1235,1
86,20,9,0,0,0.94445,1.0202,1.9444,1.0628,65.185,56.444,81.667,57.444,-26.222,49.444,-23.222,81.667,0.30956,-2.133,1
37,167,9,0,0,0.88889,0.56296,7.5556,4.6074,14.074,11.667,16.778,13.778,-7.2222,8.1111,-0.88889,17.667,0.31451,-3.0151,1
14,110,9,0,0,1.7222,5.3519,2.6667,1.0222,17.926,18.889,21.444,13.444,2.8889,10.556,-13.444,21.444,0.36885,-1.3451,1
211,154,9,0,0,0.11111,0.02963,0.38889,0.062963,0.25926,0,0.77778,0,-0.77778,1.5556,-0.77778,0.77778,0.55556,-2.0944,-1
238,73,9,0,0,2.2778,1.405,1.5,0.78174,43.519,38.778,53,38.778,-14.222,28.444,-14.222,53,0.27433,-2.0964,1
97,46,9,0,0,1.6667,1.6193,2.2222,1.409,62.333,53.222,79.111,54.667,-27.333,50.333,-23,79.111,0.32672,-2.1523,1
85,223,9,0.11111,0,1.7778,1.047,1.9444,1.5117,14.741,12.667,11.556,20,-6.2222,-9.5556,15.778,20,0.42312,1.9665,1
103,65,9,0,0,1.2778,1.0835,1.2222,0.91084,60.148,53.778,73.889,52.778,-19.111,41.222,-22.111,73.889,0.28705,-2.0419,1
22,87,9,0,0,1.8889,1.259,1.1667,0.62361,64.037,55.778,80.333,56,-24.778,48.889,-24.111,80.333,0.3097,-2.1051,1
166,222,9,0,0,1.5556,0.83444,1.1667,0.62361,10.481,8.6667,6.6667,16.111,-5.4444,-11.444,16.889,16.111,0.58766,1.8705,1
64,186,9,0,0,2.1667,1.9444,6.8333,53.589,30.778,27.556,37.889,26.889,-9.6667,21.333,-11.667,37.889,0.27673,-2.0463,1
121,102,9,0.11111,0,2.9444,1.8549,1.2222,0.86066,51.667,47.111,62.333,45.556,-13.667,32,-18.333,62.333,0.2694,-1.9949,1
20,122,9,0,0,1.5556,1.1863,1.7778,1.4857,60.741,51.556,78.222,52.444,-27.556,52.444,-24.889,78.222,0.34236,-2.1284,1
155,40,9,0,0,1.8889,2.0728,0.055556,0.13608,1.2593,1.2222,1.5556,1,-0.11111,0.88889,-0.77778,1.5556,0.11667,-1.5708,-1
170,154,9,0,0,0.11111,0.17213,0.055556,0.13608,0.074074,0,0.22222,0,-0.22222,0.44444,-0.22222,0.22222,0.22222,-2.0944,-1
179,133,9,0,0,2.3889,2.3797,0.88889,0.75031,36.778,32,46.333,32,-14.333,28.667,-14.333,46.333,0.3134,-2.0916,1
121,113,9,0,0,1.7222,1.5296,2.9444,1.5296,20.259,20,25.444,15.333,-0.77778,15.556,-14.778,25.444,0.39659,-1.5856,1
245,176,9,0,0,1,0.5164,1,0.55777,18.481,15.111,17,23.333,-10.111,-4.4444,14.556,23.333,0.35207,2.3322,1
24,15,9,0,0,0.83333,0.69121,1.1111,0.54433,70.074,61,87.444,61.778,-27.222,52.111,-24.889,87.444,0.30227,-2.125,1
189,144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
102,50,9,0,0,1.6111,1.0628,1.3333,0.86923,60.852,53,75.778,53.778,-23.556,44.778,-21.222,75.778,0.30477,-2.1295,1
189,141,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
29,18,9,0.22222,0,0.77778,0.80737,1.7222,1.2896,68.296,59,86.111,59.778,-27.889,53.444,-25.556,86.111,0.31716,-2.1236,1
22,116,9,0,0,0.38889,0.10741,0.33333,0.13333,5.6296,6.7778,7,3.1111,3.4444,4.1111,-7.5556,7.3333,0.5754,-1.0996,1
182,39,9,0,0,5.5,5.7378,0.61111,0.87982,9.5185,7.3333,14.333,6.8889,-6.5556,14.444,-7.8889,14.333,0.57602,-2.0362,-1
242,148,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
236,193,9,0,0,2.6667,1.6865,4.0556,3.2756,49.111,43.333,61.222,42.778,-17.333,36.333,-19,61.222,0.30314,-2.0654,1
47,232,9,0,0,1.2778,1.2546,1,0.89443,12.704,11,9,18.111,-5.1111,-11.111,16.222,18.111,0.50097,1.8754,1
147,87,9,0,0,6.8333,6.619,1.5556,1.6953,43.333,37.889,54.889,37.222,-16.333,34.667,-18.333,54.889,0.31971,-2.0504,1
70,177,9,0,0,2.1667,1.0698,1.6667,1.1738,49.444,45,61,42.333,-13.333,34.667,-21.333,61,0.30596,-1.9427,1
134,148,9,0,0,0.11111,0.17213,0.055556,0.13608,0.037037,0,0.11111,0,-0.11111,0.22222,-0.11111,0.11111,0.11111,-2.0944,-1
233,124,9,0.11111,0,2.1111,1.5006,2.0556,0.49065,40.926,35.778,51.444,35.556,-15.444,31.556,-16.111,51.444,0.3171,-2.077,1
182,186,9,0.11111,0,3.6667,2.044,1.7778,1.2413,48.444,43.778,59.889,41.667,-14,34.333,-20.333,59.889,0.30452,-1.9731,1
232,149,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
116,184,9,0,0,2.2222,2.1185,10.611,45.085,31.704,28.778,38,28.333,-8.7778,18.889,-10.111,38.333,0.25072,-2.2155,1
118,167,9,0.11111,0,0.88889,0.51852,2.0556,0.9963,14.593,12.889,13.778,17.111,-5.1111,-2.4444,7.5556,17.111,0.24845,2.3057,1
23,25,9,0,0,1.1111,0.75031,0.61111,0.64693,70.444,60.667,89,61.667,-29.333,55.667,-26.333,89,0.31819,-2.1304,1
208,154,9,0,0.11111,11.667,125.87,0.94444,0.68518,8.7037,5.8889,13.889,6.3333,-8.4444,15.556,-7.1111,13.889,0.77152,-2.0669,-1
178,25,9,0,0,0.72222,0.32773,1.5556,1.2413,44.815,39.556,55,39.889,-15.778,30.556,-14.778,55,0.28458,-2.1188,1
170,159,9,0.11111,0,2.2778,1.4207,1.6111,1.1816,20.519,20.333,22.333,18.889,-0.55556,5.4444,-4.8889,22.333,0.15128,-1.5967,1
207,115,9,0,0,1.0556,0.32963,0.16667,0.033333,1.2222,0.44444,2.8889,0.33333,-2.3333,5,-2.6667,2.8889,0.93333,-2.0655,-1
27,189,9,0,0,1,0.31111,2.6111,2.5074,32.778,29,40.667,28.667,-11.333,23.667,-12.333,40.667,0.29784,-2.0643,1
241,70,9,0,0,1.0556,0.71233,4.1111,2.7541,39.963,36.444,48.333,35.111,-10.556,25.111,-14.556,48.333,0.27405,-1.9904,1
43,152,9,0,0,1.9444,1.7074,1.2222,0.82963,1.5185,1,2.8889,0.66667,-1.5556,4.1111,-2.5556,2.8889,0.64868,-1.9332,-1
54,133,9,0,0,4.3889,1.7051,1.2778,1.2187,21.444,19.889,25.778,18.667,-4.6667,13,-8.3333,25.778,0.27027,-1.9038,1
67,32,9,0,0,0.94444,1.0628,1.7778,1.3109,126.22,115.11,142.22,121.33,-33.333,48,-14.667,142.22,0.19063,-2.3337,1
158,154,9,0,0,0.94444,1.0835,0.22222,0.40369,0.62963,0.44444,1.2222,0.22222,-0.55556,1.7778,-1.2222,1.2222,0.27778,-1.8612,-1
79,154,9,0,0,1.1111,1.5852,0.16667,0.077778,0.74074,0.44444,1.5556,0.22222,-0.88889,2.4444,-1.5556,1.5556,0.28889,-1.9196,-1
226,90,9,0,0,0.77778,0.62063,0.38889,0.25092,7.1852,5.1111,12.111,4.3333,-6.2222,14.778,-8.5556,12.111,0.64102,-1.9895,-1
157,221,9,0,0,1.0556,0.64693,1.2222,0.62063,12.111,10.222,8.1111,18,-5.6667,-12,17.667,18,0.54918,1.8771,1
225,244,9,0,0,3.3889,2.1951,3,1.5202,12.259,10.333,9.3333,17.111,-5.7778,-8.7778,14.556,17.111,0.48015,1.9879,1
83,143,9,0,0,1.2778,1.1039,1.2222,0.54433,50.37,43,64.778,43.333,-22.111,43.222,-21.111,64.778,0.34123,-2.109,1
29,195,9,0,0,0.44444,0.40369,0.61111,0.68041,16.037,14.444,13.333,20.333,-4.7778,-8.1111,12.889,20.333,0.34231,1.943,1
121,237,9,0,0,1.3333,1.1556,1.5556,0.78519,7.4815,6.1111,5.1111,11.222,-4.1111,-7.1111,11.222,11.222,0.55723,1.9385,1
205,190,9,0,0,1.2778,0.99815,1.6111,1.1238,49.481,44.778,60.667,43,-14.111,33.556,-19.444,60.667,0.29079,-1.9876,1
32,158,9,0,0,0.94444,0.86296,0.83333,0.61111,7.963,6.3333,11.889,5.6667,-4.8889,11.778,-6.8889,11.889,0.52058,-1.9828,1
65,176,9,0,0,2.8889,1.4707,1.5,1.169,49.741,45.222,61,43,-13.556,33.778,-20.222,61,0.29479,-1.9657,1
223,185,9,0,0,0.5,0.3496,2.3889,2.0808,12.963,11.556,9.7778,17.556,-4.2222,-9.5556,13.778,17.556,0.44542,1.8388,1
238,61,9,0,0,0.66667,0.4714,0.72222,0.49065,8.7778,5.8889,14.333,6.1111,-8.6667,16.667,-8,14.333,0.58882,-2.1218,-1
151,89,9,0,0,8.3889,4.5773,0.72222,0.38968,31.704,27.333,41,26.778,-13.111,27.889,-14.778,41,0.35127,-2.0465,1
231,30,9,0,0.11111,0.72222,0.71233,3,2.7968,7.037,4.7778,11.667,4.6667,-6.7778,13.889,-7.1111,11.667,0.61372,-2.0473,-1
68,103,9,0,0,0.66667,0.57778,1.1111,0.96296,2.1481,0.11111,5.6667,0.66667,-6.1111,10.556,-4.4444,5.6667,0.98765,-2.1855,1
77,177,9,0,0,1.3333,1.3333,2.1667,1.9748,48.407,44.222,59.333,41.667,-12.556,32.778,-20.222,59.333,0.29743,-1.9404,1
247,197,9,0,0,0.33333,0.044444,0.61111,0.062963,6,4.1111,4,9.8889,-5.6667,-6,11.667,9.8889,0.61706,2.075,1
120,74,9,0,0,0.33333,0.088889,0.5,0.077778,101.85,89.111,123.22,93.222,-38.222,64.111,-25.889,123.22,0.27678,-2.2206,1
114,238,9,0,0,1.6667,1.1353,1.4444,1.0681,13.63,11.111,10.667,19.111,-7.5556,-8.8889,16.444,19.111,0.46146,2.0467,1
205,194,9,0,0,1.6111,1.2003,5.3889,3.0435,41.296,37.111,50.444,36.333,-12.556,27.444,-14.889,50.444,0.28056,-2.0376,1
80,87,9,0,0.11111,24.389,573,44.722,1386.3,67.444,58.778,79,64.556,-26,34.667,-8.6667,79,0.30628,-2.4221,1
105,69,9,0,0,2.5,1.5312,1.8333,1.472,59.556,53.444,73.222,52,-18.333,41,-22.667,73.222,0.28965,-2.0229,1
10,172,9,0,0,4.2778,4.389,6.6667,7.3606,44.778,40.333,54.667,39.333,-13.333,29.667,-16.333,54.667,0.27804,-2.0525,1
127,143,9,0,0,1.5,0.12222,0.88889,0.60741,4.1852,0.88889,9.4444,2.2222,-9.8889,15.778,-5.8889,9.4444,0.91538,-2.2574,1
191,101,9,0,0,1.1111,0.77936,1.1111,1.1863,45.037,39,57.111,39,-18.111,36.222,-18.111,57.111,0.32273,-2.0943,1
187,86,9,0,0,1.0556,1.0628,3.0556,2.5422,6.7037,4.6667,10.889,4.5556,-6.1111,12.556,-6.4444,10.889,0.59423,-2.0545,-1
158,195,9,0,0,2.4444,2.3444,2.8333,1.7224,11.704,9.4444,8.5556,17.111,-6.7778,-9.4444,16.222,17.111,0.51772,2.0112,1
39,111,9,0,0,0.72222,0.37407,0.88889,0.42963,6.037,7,7.6667,3.4444,2.8889,4.8889,-7.7778,7.8889,0.56292,-1.1758,1
170,62,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
196,95,9,0,0,1.7222,1.1238,1.3333,1.2649,7.6296,6.7778,10.778,5.3333,-2.5556,9.4444,-6.8889,10.778,0.51257,-1.7493,-1
225,58,9,0,0,0.33333,0.42164,0.44444,0.34427,8.3333,5.5556,14.111,5.3333,-8.3333,17.333,-9,14.111,0.62222,-2.0686,-1
119,153,9,0,0,5.0556,5.5394,0.055556,0.13608,3.3704,3,3.8889,3.2222,-1.1111,1.5556,-0.44444,3.8889,0.085017,-2.2217,-1
105,111,9,0,0,0.38889,0.38968,1.0556,0.44305,60.185,53.222,74.889,52.444,-20.889,44.111,-23.222,74.889,0.29966,-2.058,1
67,136,9,0,0,6.7222,3.7083,2.6667,3.1972,15.519,9,25.333,12.222,-19.556,29.444,-9.8889,25.333,0.66081,-2.3075,1
86,67,9,0,0,1,0.62222,1.0556,0.68519,108.85,99.444,125.56,101.56,-28.222,50.111,-21.889,125.56,0.2077,-2.1731,1
156,32,9,0,0,0.77777,0.16296,2.6111,1.0407,136.3,129.78,146.33,132.78,-19.556,30.111,-10.556,146.33,0.11306,-2.2808,1
165,186,9,0,0,2.5556,1.5729,2,1.1738,49.519,45.111,61.111,42.333,-13.222,34.778,-21.556,61.111,0.30726,-1.9408,1
158,76,9,0,0,0.83333,0.65828,3.2778,3.0653,34.852,31.889,42,30.667,-8.8889,21.444,-12.556,42,0.27031,-1.9815,1
248,200,9,0,0,1.3889,0.95258,1.7778,1.1675,46.111,41.333,56.556,40.444,-14.333,31.333,-17,56.556,0.28666,-2.038,1
80,116,9,0,0,1.5,1.6333,1.5556,0.87407,21.704,21.222,27.556,16.333,-1.4444,17.556,-16.111,27.556,0.40736,-1.6322,1
178,185,9,0,0,2.6111,1.8064,3.1111,2.2771,49.037,44,60.667,42.444,-15.111,34.889,-19.778,60.667,0.30004,-2.0062,1
27,57,9,0.11111,0,0.72222,0.32773,0.72222,0.38968,70.37,60,90.111,61,-31.111,59.222,-28.111,90.111,0.33539,-2.1288,1
199,220,9,0,0,1.1667,0.83333,0.88889,0.47407,6.6296,5.3333,5,9.5556,-3.8889,-4.8889,8.7778,9.5556,0.5039,2.0309,1
118,182,9,0.11111,0,1.7778,1.2939,2.5,1.426,45,41.667,54.333,39,-10,28,-18,54.333,0.28187,-1.9107,1
86,193,9,0,0,3.2778,1.6522,2.2222,1.8094,61.407,53.667,76.556,54,-23.222,45.444,-22.222,76.556,0.29958,-2.1094,1
161,147,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
63,220,9,0,0,3.0556,15.263,3.6667,6.0889,8.1852,6.5556,6.4444,11.556,-4.8889,-5.2222,10.111,11.556,0.48672,2.0931,1
113,34,9,0,0,2,1.1353,0.83333,0.83666,72.889,65,89.111,64.556,-23.667,48.667,-25,89.111,0.27918,-2.0782,1
54,176,9,0,0,2.1111,0.68853,2.6667,2.6916,50.667,46,62.667,43.333,-14,36,-22,62.667,0.30857,-1.9514,1
161,176,9,0,0,0.38889,0.15185,1.1667,0.38889,13,10.111,11.778,17.111,-8.6667,-3.6667,12.333,17.111,0.40773,2.3406,1
45,188,9,0,0,2.4444,2.7407,3.1111,7.5407,33.333,29.667,41.333,29,-11,24,-13,41.333,0.29987,-2.0407,1
149,182,9,0.11111,0,3.1111,3.2088,7,5.649,39.852,37.222,47.333,35,-7.8889,22.444,-14.556,47.333,0.24779,-1.8683,1
187,89,9,0,0,3,1.6055,1.1111,1.0681,8.4444,6.3333,13,6,-6.3333,13.667,-7.3333,13,0.54854,-2.0439,-1
223,62,9,0,0,0.33333,0.29814,0.44444,0.50185,6.4444,4.1111,11.444,3.7778,-7,15,-8,11.444,0.67037,-2.0487,-1
121,60,9,0,0,2.2778,2.3296,2.8889,2.8741,26.741,24.667,35.222,20.333,-6.2222,25.444,-19.222,35.222,0.4223,-1.7761,1
153,78,9,0,0,9.3889,5.6703,2.9444,3.5177,30.296,27.111,37.444,26.333,-9.5556,21.444,-11.889,37.444,0.30021,-2.0178,1
4,189,9,0,0,2.0556,3.8852,11.722,114.6,26.444,23.444,33,22.889,-9,19.667,-10.667,33,0.27147,-2.101,1
229,102,9,0,0,0.88889,0.72008,7.9444,5.4259,42.778,37,54.444,36.889,-17.333,35,-17.667,54.444,0.31827,-2.0886,1
120,136,9,0,0,0.61111,0.41852,1,0.44444,6.2593,7.7778,7.2222,3.7778,4.5556,2.8889,-7.4444,8,0.52954,-0.92461,1
114,145,9,0.11111,0,2.1667,1.3123,1,0.69921,61.111,52.444,76.778,54.111,-26,47,-21,76.778,0.31714,-2.1662,1
150,152,9,0,0,0.11111,0.02963,2.0556,3.5741,1.3704,1,2.3333,0.77778,-1.1111,2.8889,-1.7778,2.3333,0.53704,-2.0074,-1
166,36,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
26,90,9,0,0,0.61111,0.37408,1.2778,0.28519,113.11,105.67,128.33,105.33,-22.333,45.667,-23.333,128.33,0.18179,-2.0784,1
163,166,9,0,0,1.7778,1.0963,2.4444,1.0519,16.963,12.333,16.333,22.222,-13.889,-1.8889,15.778,22.222,0.44621,2.5158,1
36,189,9,0,0,1.9444,2.463,5.8333,21.589,31.37,28.444,38,27.667,-8.7778,19.889,-11.111,38,0.2663,-2.0203,1
235,196,9,0,0,1.6667,1.3333,2.2222,1.1483,47.259,41.778,58.556,41.444,-16.444,33.889,-17.444,58.556,0.29424,-2.0746,1
66,155,9,0,0,3.7222,21.796,7.7222,71.574,8.2593,5.8889,12.667,6.2222,-7.1111,13.222,-6.1111,12.667,0.30062,-2.1476,-1
75,90,9,0.11111,0,4.1667,3.0019,2.8333,2.7709,48.222,41.222,61.444,42,-21,39.667,-18.667,61.444,0.32763,-2.1319,1
1,81,9,0,0,12.167,267.46,9.2222,205.36,21.333,14,30.556,19.444,-22,27.667,-5.6667,30.556,0.59528,-2.4384,1
78,62,9,0.11111,0,0.66667,0.4,1.6111,0.86296,110.04,100.78,126.33,103,-27.778,48.889,-21.111,126.33,0.20228,-2.1854,1
223,150,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
37,78,9,0,0,1,0.17778,2.5556,2.8741,43.815,41.111,51.889,38.444,-8.1111,24.222,-16.111,51.889,0.25892,-1.8861,1
150,158,9,0,0,2.1667,1.6333,1.3889,0.41852,8.4444,7,12.222,6.1111,-4.3333,11.333,-7,12.222,0.50309,-1.9434,1
34,137,9,0,0,0.5,0.16667,1.1111,0.47407,5.8519,7.7778,6.4444,3.3333,5.7778,1.7778,-7.5556,7.7778,0.57363,-0.74427,1
103,64,9,0,0,0.66667,0.69921,1.3333,0.91894,108.78,96.333,126.22,103.78,-37.333,52.333,-15,126.22,0.2368,-2.3554,1
4,189,9,0,0,2.0556,3.8852,11.722,114.6,26.444,23.444,33,22.889,-9,19.667,-10.667,33,0.27147,-2.101,1
180,186,9,0.11111,0,1.5,1.7981,1.9444,1.7816,49.63,45,61.333,42.556,-13.889,35.111,-21.222,61.333,0.30616,-1.9581,1
202,193,9,0,0,1.1111,0.75031,3.3889,2.4892,41.704,37.889,50.667,36.556,-11.444,26.889,-15.444,50.667,0.27839,-1.993,1
49,42,9,0,0,2.6111,0.92896,1.3333,0.89443,58.889,50.667,74.556,51.444,-24.667,47,-22.333,74.556,0.32293,-2.1257,1
62,224,9,0,0,0.94444,1.0835,2.3333,1.633,14.63,13.222,11.444,19.222,-4.2222,-9.5556,13.778,19.222,0.40897,1.8602,1
16,190,9,0,0,3.7778,6.8741,8.5556,73.674,29.63,26.111,36.889,25.889,-10.556,21.778,-11.222,36.889,0.30039,-2.1607,1
149,185,9,0,0,1.5556,1.0681,3.0556,1.9255,49.333,45.333,59.556,43.111,-12,30.667,-18.667,59.556,0.27589,-1.9528,1
191,165,9,0,0,0.33333,0.17778,2.4444,1.1407,14.296,12,14.111,16.778,-6.8889,-0.55556,7.4444,17.556,0.31813,2.5935,1
180,179,9,0,0,2.2778,2.5074,4.5556,7.2741,35.481,31.333,44.111,31,-12.444,25.889,-13.444,44.111,0.30117,-2.0752,1
236,117,9,0,0,0.77778,0.40369,1.2778,0.74287,45.889,39.556,58.444,39.667,-19,37.667,-18.667,58.444,0.33048,-2.0995,1
58,113,9,0,0,3.4444,1.2232,0.72222,0.38968,20.852,16.889,28.444,17.222,-11.889,22.778,-10.889,28.444,0.41481,-2.1257,-1
104,103,9,0.11111,0,0.94444,0.53403,0.66667,0.59629,58.889,52.222,72.667,51.778,-20,41.333,-21.333,72.667,0.28739,-2.0711,1
116,245,9,0,0,2.2778,1.1627,2.2778,1.4969,16.37,13.556,14.333,21.222,-8.4444,-6.1111,14.556,21.222,0.3849,2.1981,1
124,191,9,0,0,3.5,2.7386,3.2778,2.8001,59.741,52.889,74.778,51.556,-20.556,45.111,-24.556,74.778,0.31361,-2.0355,1
54,126,9,0.11111,0,2.7778,2.697,3.3889,2.2747,23.296,21,28.889,20,-6.8889,16.778,-9.8889,28.889,0.30579,-1.9687,1
139,95,9,0,0,3.6111,2.5247,7.0556,5.7249,46.852,42.889,56.333,41.333,-11.889,28.444,-16.556,56.333,0.26457,-1.9708,1
44,233,9,0,0,2.2222,2.1465,2.1111,1.3278,14.481,12.556,11.333,19.556,-5.7778,-9.4444,15.222,19.556,0.42217,1.9504,1
222,62,9,0,0,0.27778,0.25092,0.66667,0.55777,6.4074,4.1111,11.444,3.6667,-6.8889,15.111,-8.2222,11.444,0.68081,-2.0342,-1
91,64,9,0,0,0.94444,0.71232,1.0556,1.0202,62,53.667,78.111,54.222,-25,48.333,-23.333,78.111,0.31426,-2.1181,1
186,98,9,0,0,1.2778,1.1817,5.9444,3.0798,33.963,31,41,29.889,-8.8889,21.111,-12.222,41,0.2657,-1.9603,1
160,110,9,0,0,0.83333,0.69121,0.44444,0.27217,31.63,27.222,39.333,28.333,-13.222,23.111,-9.8889,39.333,0.30744,-2.1872,-1
167,53,9,0,0,1.2778,0.49065,0.94444,0.38968,40.444,36.889,48.667,35.778,-10.667,24.667,-14,48.667,0.26456,-2.0046,1
220,111,9,0,0,2.5556,1.6555,2.2778,1.5975,29.593,25.444,38.222,25.111,-12.444,25.889,-13.444,38.222,0.34933,-2.0647,1
230,117,9,0,0,3.2778,0.92896,1.4444,0.86066,39.037,33.556,49.778,33.778,-16.444,32.222,-15.778,49.778,0.33503,-2.1062,1
169,117,9,0,0,1.2222,0.62063,1.1111,1.2939,31.259,27.444,39,27.333,-11.444,23.222,-11.778,39,0.30715,-2.0889,1
170,143,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
252,137,9,0,0,0.88889,0.54433,0.61111,0.71233,0.74074,0.33333,1.7778,0.11111,-1.2222,3.1111,-1.8889,1.7778,0.75,-2.0076,-1
19,102,9,0,0,3.8889,1.5006,1.1667,0.62361,58.37,50.667,73.444,51,-23.111,45.222,-22.111,73.444,0.31701,-2.102,1
76,249,9,0.11111,0,2.0556,2.063,2.3333,5.5111,13.37,12.222,13.111,14.778,-3.4444,-0.77778,4.2222,15,0.20325,2.5634,1
216,15,9,0,0,0.88889,0.34074,1.2222,0.51852,106.52,90.889,131.11,97.556,-46.889,73.778,-26.889,131.11,0.30674,-2.2665,1
165,99,9,0,0,0.88889,0.47407,0.77778,0.47407,93.407,79,118,83.222,-43.222,73.778,-30.556,118,0.33042,-2.2078,1
214,143,9,0,0,0.11111,0.17213,0.44444,0.17213,0.66667,0.22222,1.7778,0,-1.3333,3.3333,-2,1.7778,0.88889,-1.9869,-1
77,185,9,0,0,2.9444,7.663,6.2222,32.119,32.556,29.222,39.667,28.778,-10,21.333,-11.333,39.667,0.27036,-2.0853,1
23,172,9,0,0,1.3333,0.89443,9.1667,5.8566,42.333,38,51.222,37.778,-13,26.667,-13.667,51.222,0.26545,-2.1266,1
86,187,9,0,0,1.1111,0.72008,1.4444,0.75031,13.741,11.667,10.333,19.222,-6.2222,-10.222,16.444,19.222,0.46333,1.9415,1
209,70,9,0,0.11111,2.2222,1.8217,8.7778,3.462,36.741,33.667,44.444,32.111,-9.2222,23.111,-13.889,44.444,0.27336,-1.9606,1
104,112,9,0,0,0.61111,0.25092,1.0556,0.71233,59.148,52.222,73.333,51.889,-20.778,42.556,-21.778,73.333,0.29368,-2.0785,1
22,87,9,0,0,1.8889,1.259,1.1667,0.62361,64.037,55.778,80.333,56,-24.778,48.889,-24.111,80.333,0.3097,-2.1051,1
177,190,9,0,0,0.94444,0.82776,1.3889,0.95258,52.407,47.333,64.556,45.333,-15.222,36.444,-21.222,64.556,0.29773,-1.9859,1
244,134,9,0.11111,0,2.1111,1.1287,1,0.7303,44.704,37.111,58.222,38.778,-22.778,40.556,-17.778,58.222,0.36128,-2.1753,1
187,36,9,0,0,0.38889,0.25092,0.5,0.27889,7.5185,4.7778,13,4.7778,-8.2222,16.444,-8.2222,13,0.64866,-2.0973,-1
23,129,9,0,0,0.5,0.077778,0.38889,0.15185,0.51852,0,1.5556,0,-1.5556,3.1111,-1.5556,1.5556,0.77778,-2.0944,1
202,63,9,0,0,0.38889,0.32773,0.44444,0.27217,6.0741,4,10.556,3.6667,-6.2222,13.444,-7.2222,10.556,0.65354,-2.0446,-1
112,197,9,0,0,4.2222,2.9938,4.9444,3.1228,50.333,44.667,62.222,44.111,-17,35.667,-18.667,62.222,0.29633,-2.0712,1
161,144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
227,195,9,0.11111,0,2.5,2.2386,3.5,2.8887,47.741,42.778,58.556,41.889,-14.889,32.444,-17.556,58.556,0.28449,-2.039,1
63,179,9,0,0,0.66667,0.22222,1.5556,0.56296,11.815,9.7778,9.4444,16.222,-6.1111,-7.1111,13.222,16.222,0.41976,2.0446,1
198,127,9,0,0,2.4444,4.3852,8.5556,59.541,40.741,38,48.222,36,-8.2222,22.444,-14.222,48.222,0.249,-1.9083,1
189,144,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
161,154,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1
45,89,9,0,0,0.77778,0.34074,0.77778,0.47407,2.2963,0.11111,6.4444,0.33333,-6.5556,12.444,-5.8889,6.4444,0.98611,-2.1239,1
223,62,9,0,0,0.33333,0.29814,0.44444,0.50185,6.4444,4.1111,11.444,3.7778,-7,15,-8,11.444,0.67037,-2.0487,-1
188,190,9,0,0,1.9444,0.97563,2.0556,1.1039,48.889,44.222,60,42.444,-14,33.333,-19.333,60,0.29231,-1.9863,1
